record_id_1,record_id_2,ground_truth_similar,predicted_similar_before,score_before,error_before,predicted_similar_after,score_after,error_after
0312f6db-8b58-4329-93a4-95619e882356,16891c87-a5a0-4b1d-893b-13ac0d48aa16,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,3483d59f-fd07-49ec-a8ba-07b12b3eb135,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,57e119ee-978c-4fe0-bbfc-3449e7a2b8d5,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,6a31dfc3-4225-4bae-bb3a-d5a1ea33d6f8,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,710e0733-c79d-4905-8542-47875ab02d38,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,8cc894ac-2040-493d-996a-6e0e160b998a,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,8d011d2d-f229-44fc-83ee-54ae7f1ddab6,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,90e99bae-3d66-4849-9881-3c075300002a,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,b578868d-09ba-4212-9e60-22d178beb1f8,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,d6aca1b2-70eb-42c0-9b91-a506035a5e3e,False,False,0.0,,True,1.0,
0312f6db-8b58-4329-93a4-95619e882356,eb792c9a-179e-4875-ba14-0c4d4f30248d,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,0b46cc1a-d23e-4996-879c-1509b9185905,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,426d12c8-0000-417d-86dc-b14f5f7ff7eb,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,4a8046e6-b77a-4f09-9884-d02f2a9c5179,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,53e2a89f-cd25-4280-a32e-8a3e6425cdb2,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,7e4f8073-0c9e-435b-b7a2-8a5e14db15ac,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,80847d54-353b-43f6-98bf-6a145e47442d,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,82d9f9f0-b10c-4dc6-bb45-6508f1b61ac3,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,af07e8a8-f89a-45d1-9212-1cd77588ddd9,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,af772683-ea62-48b3-a364-bbd87fd0f0a1,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,c9f18448-a3f9-4ed3-b99a-421ec4c92222,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,e56e6942-f757-4380-b312-0bc9b5fe1a84,False,False,0.0,,True,1.0,
032fe978-8e79-40a1-93a4-5efe612af4bb,e8bcb7b4-7f41-4e04-8bcd-cd02393d1bbc,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,1eba156f-d435-4b60-adfe-1fb7be0de9f2,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,231cff49-675c-4a80-97ce-9b096950bc46,True,True,1.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,2b6740c9-82bc-4396-a7bf-e06b5e0c5542,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,3c9af287-8ca1-4204-b7c6-78a6e1f7f5bb,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,48d97393-5d25-4174-be24-31a6c4f31ebc,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,50ee4ab3-a9f2-4785-b8d4-79885a996858,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,57414867-8736-4f51-9614-6e9c9669eb9b,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,752e23a6-dedc-4c10-9320-4cd68b15c111,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,781c4b70-4daf-4d07-9068-c6f62be5eb9a,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,823b1c34-6f25-414b-a92d-79ee37009b01,True,True,0.9,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,8bdb6d54-1765-40b0-956a-b43371fe13bc,True,True,0.9,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,8f2793af-402b-41be-a1d3-abdafdc9f099,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,9df3945d-780b-4878-b441-4c509b72972c,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,b07c930a-a218-421a-b332-08546f64d1c2,False,False,0.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,d5abfed6-6972-48e5-a381-460f1211bd0f,True,True,1.0,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,f0d33e37-86f3-424c-8204-5e2cb1662ab6,True,True,0.9,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,f67b19b1-eac4-43bf-a515-32f36ac5b23e,True,True,0.9,,True,1.0,
0351ef80-06a8-48d3-8a70-51fa33a4c91d,f71829fb-69ab-44de-8f1b-830ee6e873da,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,046ec46c-2ebf-4c59-9422-133dcdbee9ea,True,True,1.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,14ad7ea5-0e4e-4526-af34-a9e4d1336731,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,1b40f242-4dc9-422f-94ce-71f2f32393ef,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,29a386a9-2f6a-42f4-83b5-c52834704b5b,True,True,1.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,3579cb92-3a4a-419a-8bac-cb6719edcbd1,True,True,1.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,478912a7-9180-4a5e-a9e2-6e2dffef3c49,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,5529750c-1fcb-40c9-82f0-52cd1f2a0d5b,True,True,1.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,7f48beb2-6634-4c85-895f-cd080f3814cf,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,80bd7920-4c3f-4a5b-8955-535e582ecbb6,True,True,0.9,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,8b50d40b-6186-42e6-9642-91220e3ce4e5,True,True,1.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,a928aae3-0e89-4eca-8948-f2fa46c73419,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,c18b5666-3bad-4fce-9369-f8809c0b89c9,True,True,1.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,d45cf6a8-6d30-44a0-905d-7c8287b5b645,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,d4e43fdf-6569-4eea-91bc-f32a03d8e631,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,ddcee63c-c8c3-4649-9cc6-51f45ef40268,False,False,0.0,,True,1.0,
03607e96-0605-4e09-b18d-f1efd80fb0de,ddf32cec-da37-4285-9364-a102340bd9b0,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,137c77a4-e9fd-4286-89b7-3619765f372d,False,False,0.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,13cdc987-3839-429f-9a9f-dc2c9de1ab8e,False,False,0.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,14b9fd7d-ecec-42b0-91d4-e69b388438ce,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,1c44c7db-4c8f-41e8-ad0e-e2d3ba947441,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,276a9bd8-6dd3-44b1-9462-d6db18c2c951,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,46e18ffd-b4e4-47fe-bae4-9efc575a998d,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,50d5a06f-38fe-4b2f-bcdb-f474e71136b5,False,False,0.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,641054bb-00e5-4b91-a5d9-de913b9dca51,False,False,0.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,686e2698-6b04-4a7d-a61a-80e572db7c5b,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,740b879f-bd50-415e-904b-5c4f79ded88d,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,926f6aec-ec7f-43c1-b1c8-601d1822f81b,False,False,0.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,98ce8b70-18ac-433d-98ee-509020ad9b06,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,9976b1fa-929c-4b65-84ea-f2a01af48d19,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,c485e671-bc68-4f84-b316-8f1efe1fe75d,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,ca2ba082-df82-404a-bfad-6419f937299f,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,d250bd01-9b9e-4989-b972-402640d523e2,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,d8f43bcf-c6dd-45ec-ab4b-4d57af55ab4b,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,fa5e4438-e458-4653-96ca-d3f0347b29cc,True,True,1.0,,True,1.0,
03aa8bf7-893f-41eb-b7d0-ee10c375dd76,fdd14a7b-51e6-4119-ace6-b12d4f246fe5,False,False,0.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,0b5cbd14-8e77-401d-b94d-f1d2313788e4,True,True,1.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,1467ea33-5ef1-47f2-ad1d-e5aed3c8084e,True,True,1.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,187cd970-1556-4801-8a81-efedeb564cd2,False,False,0.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,1e3b1be0-c442-40f9-a807-bd839abffc5b,True,True,1.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,7e4f8073-0c9e-435b-b7a2-8a5e14db15ac,False,False,0.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,9810e893-1354-4495-a3fa-626e730fdd18,True,True,0.9,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,9b955f1c-a97e-4244-8437-b45e2ba70010,True,True,1.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,abbca9f4-7ecc-429f-9737-804b096545f9,True,True,1.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,cf95c824-3577-4137-9a66-70bbe62aef4a,False,False,0.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,db8531ed-0deb-47d2-bc97-947cae277037,True,True,1.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,f17c1502-9610-4234-915d-c1b4d8e07b4f,True,True,1.0,,True,1.0,
03c8e4aa-ec60-49b4-8c11-52f7dac481f1,f6e58bfd-e8fa-47e0-8581-00796f692710,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,0e028aa6-6c66-4d11-8cc9-66a2a4e45603,True,True,0.9,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,2dc2baa5-eaf3-4b09-ad96-f4aca4d81c77,True,True,0.9,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,3483d59f-fd07-49ec-a8ba-07b12b3eb135,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,439261a6-bb01-4c37-8e54-f36be0ea15f1,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,464f670d-e4d6-4e7c-82f5-8a209c47cfd1,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,503eccd2-95c2-4ce9-b59d-206655cb1dc7,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,5545539c-ec5f-435d-9bf5-5e19f60db0d4,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,8931c509-5e1a-49d6-bc71-199d3cfa6851,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,96f3ed1e-c5a2-4915-8418-af8705007948,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,a71316c4-8d59-4b1e-bdb0-e0df76868d3f,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,a76e82f2-a91c-4eb9-817b-30ac37aff32d,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,bba186a2-5bc0-4b67-82f5-59351a776937,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,c2681e7d-dc71-4fec-91ce-85f1fa75b57e,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,d7304820-93f8-4d42-8299-0df8eb39ec4b,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,d760360c-ce65-4f45-a4aa-cf886f154456,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,d9f2c02a-d644-4b3a-966d-890a990f588f,True,True,1.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,db077c24-bf37-4fcc-8049-c9ea1a72da63,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,dc8a097a-4d09-40ae-9d1a-52f2f64e8f44,True,True,0.9,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,ea60873d-d670-4d7f-8516-fe865570cb2a,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,eeeda68a-9b04-46a3-8a92-109f5e0be674,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,f6eb6370-2ed2-409c-9135-f62c2d82b085,False,False,0.0,,True,1.0,
03d4d9c1-89c3-4a6d-80d3-bda985ce035e,ffb3deda-1370-48d5-926f-c7c7fa8a5172,True,True,0.9,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,24a7d524-83c0-4d22-8e2f-e3285c56782d,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,31bae86b-1f08-4626-9192-ec7623720aa5,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,3f936fd0-e049-48c8-a31b-5eaa7475e82f,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,4ede95c1-c388-4c98-8c88-02ae9fc3343b,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,5bfe61a5-eed3-4713-b203-d4b439084b6f,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,66730471-15e2-43c2-a2e5-31db84ae941d,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,668db283-7fa4-4bad-9135-8b8a3bc94f40,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,6945b452-e223-4adb-8862-ce4a7fdb4912,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,6cefd017-e855-4a26-b37c-c9ad42bba617,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,7751d71d-75fa-46d0-b53b-3ff62aa67970,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,81d703e8-7813-4fd2-828e-d2341cdf21d8,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,9082f0cc-ab25-4db1-9e9b-bfd29602c06b,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,9a24ae16-af35-4dbd-b650-1ac010530403,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,aedb4b3a-7999-452a-913d-5ca9f9126bf9,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,af07e8a8-f89a-45d1-9212-1cd77588ddd9,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,ba47ac71-eef7-4d11-af8e-9f0d169f6658,True,True,1.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,fd23bd4e-78e5-4665-921e-215b0a8b5c33,False,False,0.0,,True,1.0,
03e34809-1dc1-4b3d-9921-4339dd836c1d,fe025052-bfa5-47c2-8c6e-bb6c96a41406,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,0e48c559-f202-489a-92a0-701def019a57,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,10307ae6-4671-4731-a54f-3340e5664788,True,True,1.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,1d71b804-8d44-43d1-acbb-d03b45b225b8,True,True,1.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,34b18ee5-606b-4526-9044-b255c8094b6e,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,46756f5e-fcab-4fd3-aaf6-6b46a092e09e,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,50c8fe24-e2bf-45b0-848b-378f5a246ceb,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,556c5c43-0cd3-4730-9c67-534f19c1d69b,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,8c6bb879-99d8-4980-a40d-ecd52761d7fa,True,True,1.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,90f68bd7-7250-41de-bb41-c29655b45cc5,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,92a5e2d8-4559-482b-a444-7fe717acf632,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,a5d8eee8-ff34-4e69-a3df-3a92caa3ee54,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,a7b5b604-af49-4a02-bc0d-df007ad13973,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,b43b8bf2-7f7b-4b4d-821e-e01b5110f03d,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,b63b8b9f-5f72-4585-b593-9144e6ce5e57,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,b9f3c706-59c3-4763-b8fb-6f45b75e2b57,True,True,1.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,c3022b78-9a25-4c9f-92b5-18c776cdc112,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,c7afcf93-4044-4b7d-8b1e-562ca70d0d53,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,d667b148-42b9-4782-af24-a1599707183b,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,fd00bf28-c4c2-4889-9c73-09ed41a9d478,False,False,0.0,,True,1.0,
042d70fa-1001-4e6b-9fe9-0ea52b34ad18,ff2dcd7d-4425-4ca3-bddc-f844b0922d54,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,1b40f242-4dc9-422f-94ce-71f2f32393ef,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,1d988559-11c7-4949-b02b-5d30417b7b8a,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,2d279197-b420-4373-a1ac-2ef884040396,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,3579cb92-3a4a-419a-8bac-cb6719edcbd1,True,True,1.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,4373a447-acd1-4cda-ac1f-fb93a51564fe,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,48f5a753-0d7e-407f-8fcd-57bfa21c9031,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,5529750c-1fcb-40c9-82f0-52cd1f2a0d5b,True,True,1.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,695af4a1-46e7-496a-a41c-d219d1089613,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,6fe1f88c-48fc-434d-b726-11a1109afba8,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,7931886d-b081-420c-9d89-417cca48ca85,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,7c10b9cd-a608-49d7-8bce-657926cb03c1,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,80bd7920-4c3f-4a5b-8955-535e582ecbb6,True,True,0.9,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,8b50d40b-6186-42e6-9642-91220e3ce4e5,True,True,1.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,c18b5666-3bad-4fce-9369-f8809c0b89c9,True,True,0.9,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,d4e43fdf-6569-4eea-91bc-f32a03d8e631,False,False,0.0,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,ddf32cec-da37-4285-9364-a102340bd9b0,True,True,0.95,,True,1.0,
046ec46c-2ebf-4c59-9422-133dcdbee9ea,e8bb4a09-9966-4a94-a441-d59702cf2afe,False,False,0.1,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,13e13013-4f88-43a4-a913-b15c2e0f7cd0,True,True,1.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,36e13c0a-e255-41d8-babe-f4e83af4833f,False,False,0.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,42f9b50d-31f5-4638-8e24-1adedb5a5224,False,False,0.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,52d1d077-5159-47ca-b9fa-f328107559d2,True,True,1.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,57f51e9c-993e-445f-9a11-d75f9149829b,True,True,1.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,5855fba4-fedb-4f31-ba0e-0454140c9c37,False,False,0.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,6836521d-b077-4820-9b66-a35dc80196ce,True,True,1.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,8a2fae9a-1677-4226-9afd-f12ee165de90,False,False,0.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,919297fe-5ca4-4697-890a-f7e30b600bc3,True,True,1.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,9a476d29-46ae-4f69-a379-dec7114e2a26,False,False,0.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,a25f3bb8-b2c2-4da0-871d-b3994e70e334,True,True,1.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,b04143ca-581a-46c4-ac36-8c750f95086c,False,False,0.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,bd71d418-2ea6-4e0a-8ff5-4d7ff5a41720,False,False,0.0,,True,1.0,
0471e34d-715f-43bc-8b97-67fda9a5f231,c56d7447-5135-45b6-bba1-9d41f448e55f,True,True,0.9,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,107e6673-316f-40e6-911b-2f5883e0a06e,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,24f6a73a-271f-4594-9f2f-3eabd5f4fe5a,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,2cd0bf95-7fe2-46d8-b2fa-5205d8d609f5,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,723042c1-ddf9-4d7f-9cf1-b62d28e45e26,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,72699193-ef91-4e86-bcc9-281ae282e50f,True,True,1.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,afc39b1a-f84c-470a-9551-ca35574084c2,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,b08f3a41-0378-47c1-9194-483ff8c4d222,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,d84245fe-563a-487d-b817-17829b689eda,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,da8431c9-a2f9-4cd5-8d3b-bd93ced9bcaa,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,eb9b7cb7-ef0b-46d9-9057-42d723252bc5,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,ec17109c-22b2-436d-aa66-5cd5afa3f02c,False,False,0.0,,True,1.0,
047a296b-4353-4a54-9829-e1b9f69d8780,f2de55df-a6d2-443c-afaa-b6ee05b49e40,False,False,0.0,,True,1.0,
04b2ddd9-ae45-4f06-8ea3-dd4969010a50,11be2b6b-5bec-4307-899c-c80e849b8e7d,False,False,0.0,,True,1.0,
04b2ddd9-ae45-4f06-8ea3-dd4969010a50,196d0beb-037c-4ddf-b024-a6abe9f75a77,False,False,0.0,,True,1.0,
04b2ddd9-ae45-4f06-8ea3-dd4969010a50,233c82d7-b5c4-4ef8-a6c1-6b508d1531d3,False,False,0.0,,True,1.0,
04b2ddd9-ae45-4f06-8ea3-dd4969010a50,3f4f7583-bfbf-4522-b4d0-a22cb5ecbffe,False,False,0.0,,True,1.0,
04b2ddd9-ae45-4f06-8ea3-dd4969010a50,5c53632d-6ed5-4dbe-8403-f8cb053b4d09,False,False,0.0,,True,1.0,
04b2ddd9-ae45-4f06-8ea3-dd4969010a50,60df7d9f-9ee6-435b-b3ac-16bdb078c959,False,False,0.0,,True,1.0,
